ZIP,STATE,TOTAL_DEPOSITS,BRANCH_COUNT,LAT,LON,AVG_DEPOSIT_PER_BRANCH,NORM_DEPOSIT_BASE,NORM_BRANCH_DENSITY,OPPORTUNITY_SCORE,CAPTURE_PCT,EXPECTED_CAPTURE_USD
57070,SD,54876000,2,43.1709827412294,-97.08174095198424,27438000.0,0.05447557750249404,0.4865179489956143,-0.1619218330967493,0.01,548760.0
01505,MA,54839000,2,42.3640712262966,-71.7206985748379,27419500.0,0.054438847486319525,0.4865179489956143,-0.161943871106454,0.01,548390.0
07076,NJ,1198365000,9,40.65004399783467,-74.39269599948638,133151666.66666667,1.189620698188211,2.1893307704802645,-0.16195988927917926,0.01,11983650.0
19002,PA,871599000,7,40.16387693751551,-75.21251806353818,124514142.85714285,0.8652390639914771,1.70281282148465,-0.1619816901989739,0.01,8715990.0
85351,AZ,1688408000,12,33.6256468780646,-112.28080802915109,140700666.66666666,1.6760879229504875,2.919107693973686,-0.161990323819182,0.01,16884080.0
05482,VT,218067000,3,44.382063012748034,-73.22673532796406,72689000.0,0.21647579559800945,0.7297769234934215,-0.16202529203856295,0.01,2180670.0
32708,FL,1361603000,10,28.668514487179273,-81.27298227943155,136160300.0,1.3516675733312993,2.4325897449780713,-0.16203535399244906,0.01,13616030.0
80104,CO,1198222000,9,39.38054388292892,-104.85648889742856,133135777.77777778,1.189478741639212,2.1893307704802645,-0.1620450632085786,0.01,11982220.0
86004,AZ,381393000,4,35.21783636069968,-111.5974538579695,95348250.0,0.37861002861740484,0.9730358979912286,-0.16204834202604856,0.01,3813930.0
36748,AL,54627000,2,32.30578099950485,-87.79691850663954,27313500.0,0.054228394420671,0.4865179489956143,-0.16207014294584313,0.01,546270.0
54949,WI,54609000,2,44.463534496940454,-88.92035848410819,27304500.0,0.054210525764153666,0.4865179489956143,-0.16208086413975353,0.01,546090.0
45426,OH,217951000,3,39.81143600764283,-84.2887106650922,72650333.33333333,0.21636064203378666,0.7297769234934215,-0.1620943841770966,0.01,2179510.0
48213,MI,54554000,2,42.3888599883713,-83.00739597669215,27277000.0,0.05415592709146183,0.4865179489956143,-0.16211362334336862,0.01,545540.0
18610,PA,217886000,3,41.07997333453694,-75.56540234462534,72628666.66666667,0.2162961163296963,0.7297769234934215,-0.16213309959955083,0.01,2178860.0
26426,WV,54473000,2,39.289765827958306,-80.5764742384556,27236500.0,0.054075518137133856,0.4865179489956143,-0.1621618687159654,0.01,544730.0
49112,MI,54412000,2,41.79568699179015,-86.08051499635005,27206000.0,0.05401496324560291,0.4865179489956143,-0.16219820165088397,0.01,544120.0
77318,TX,217768000,3,30.424305924379567,-95.501246337888,72589333.33333333,0.21617897735919384,0.7297769234934215,-0.1622033829818523,0.01,2177680.0
58220,ND,217717000,3,48.79333566352414,-97.62318331637566,72572333.33333333,0.2161283494990614,0.7297769234934215,-0.16223375969793177,0.01,2177170.0
78956,TX,381067000,4,29.685322270483724,-96.90329850798175,95266750.0,0.3782864073938132,0.9730358979912286,-0.16224251476020354,0.01,3810670.0
82214,WY,54311000,2,42.2697355003421,-104.743638017561,27155500.0,0.053914700228477906,0.4865179489956143,-0.16225835946115896,0.01,543110.0
51535,IA,54302000,2,41.2346431529254,-95.1397386852759,27151000.0,0.05390576590021924,0.4865179489956143,-0.16226372005811418,0.01,543020.0
75966,TX,54293000,2,30.84700450229485,-93.75945100453924,27146500.0,0.053896831571960575,0.4865179489956143,-0.16226908065506937,0.01,542930.0
65745,MO,54286000,2,36.5204954429571,-93.93536804518035,27143000.0,0.05388988264998162,0.4865179489956143,-0.16227325000825676,0.01,542860.0
97322,OR,217646000,3,44.62971599522499,-123.07661698343067,72548666.66666667,0.21605786757613193,0.7297769234934215,-0.16227604885168945,0.01,2176460.0
33409,FL,871102000,7,26.7109909984268,-80.09702256353034,124443142.85714285,0.8647456905309708,1.70281282148465,-0.1622777142752776,0.01,8711020.0
72513,AR,217593000,3,36.225881653943,-91.607242381017,72531000.0,0.2160052543097198,0.7297769234934215,-0.16230761681153671,0.01,2175930.0
52214,IA,54180000,2,42.204348001258595,-91.5245425009749,27090000.0,0.05378465611715735,0.4865179489956143,-0.1623363859279513,0.01,541800.0
38058,TN,217441000,3,35.446954674761265,-89.80561532536784,72480333.33333333,0.21585436343246237,0.7297769234934215,-0.16239815133789118,0.01,2174410.0
95453,CA,380612000,4,39.04335050712575,-122.916809002638,95153000.0,0.37783472746518076,0.9730358979912286,-0.162513522717383,0.01,3806120.0
51024,IA,53838000,2,42.62251553480625,-96.29369658711055,26919000.0,0.053445151643328116,0.4865179489956143,-0.16254008861224886,0.01,538380.0
19401,PA,870650000,7,40.13634966385979,-75.32098980573494,124378571.42857143,0.864296988711758,1.70281282148465,-0.1625469353668053,0.01,8706500.0
45660,OH,53807000,2,38.94737499484205,-83.40789148277035,26903500.0,0.05341437784599272,0.4865179489956143,-0.16255855289065008,0.01,538070.0
63115,MO,53787000,2,38.6732109886004,-90.24523600481695,26893500.0,0.05339452378319569,0.4865179489956143,-0.1625704653283283,0.01,537870.0
75954,TX,53786000,2,31.94235549562395,-94.0306015094688,26893000.0,0.05339353108005584,0.4865179489956143,-0.16257106095021223,0.01,537860.0
49938,MI,217111000,3,46.46026207969053,-90.16421446728266,72370333.33333333,0.21552677139631135,0.7297769234934215,-0.1625947065595818,0.01,2171110.0
17201,PA,2014107000,14,39.941651992335395,-77.64524899501824,143864785.7142857,1.9994103428969996,3.4056256429693,-0.1626040514495204,0.01,20141070.0
84651,UT,217080000,3,40.0414059107112,-111.73260164861101,72360000.0,0.21549599759897597,0.7297769234934215,-0.16261317083798302,0.01,2170800.0
55122,MN,380392000,4,44.794316331294525,-93.1950070002093,95098000.0,0.3776163327744134,0.9730358979912286,-0.1626445595318434,0.01,3803920.0
67060,KS,216890000,3,37.5674723403377,-97.35101397957237,72296666.66666667,0.21530738400240418,0.7297769234934215,-0.1627263389959261,0.01,2168900.0
45656,OH,53462000,2,38.89777648677015,-82.57075803939756,26731000.0,0.05307189526274393,0.4865179489956143,-0.16276404244059936,0.01,534620.0
71430,LA,53388000,2,31.0450080072347,-92.52349251316195,26694000.0,0.052998435230394915,0.4865179489956143,-0.16280811846000878,0.01,533880.0
30833,GA,216746000,3,33.211906628792796,-82.38259564913346,72248666.66666667,0.21516443475026553,0.7297769234934215,-0.1628121085472093,0.01,2167460.0
20705,MD,543424000,5,39.0313097681065,-76.91271163751965,108684800.0,0.5394587110706924,1.2162948724890357,-0.16284272235319885,0.01,5434240.0
66733,KS,53233000,2,37.566268503463945,-95.24310649616791,26616500.0,0.05284456624371792,0.4865179489956143,-0.16290043985201497,0.01,532330.0
75137,TX,216560000,3,32.6298690040735,-96.91664967542357,72186666.66666667,0.21497979196625316,0.7297769234934215,-0.16292289421761671,0.01,2165600.0
45732,OH,53156000,2,39.50128509847365,-82.08607958417059,26578000.0,0.052768128101949356,0.4865179489956143,-0.1629463027370761,0.01,531560.0
50630,IA,53063000,2,42.96512400403855,-92.2004190237263,26531500.0,0.05267580670994316,0.4865179489956143,-0.16300169557227984,0.01,530630.0
98354,WA,379786000,4,47.248093568646375,-122.29460352996449,94946500.0,0.37701475467166334,0.9730358979912286,-0.16300550639349345,0.01,3797860.0
67361,KS,53046000,2,37.1265879981809,-96.18748903097,26523000.0,0.052658930756565685,0.4865179489956143,-0.16301182114430632,0.01,530460.0
30747,GA,379729000,4,34.478889152067424,-85.34734814345492,94932250.0,0.3769581705926918,0.9730358979912286,-0.16303945684087637,0.01,3797290.0
12953,NY,379713000,4,44.848429028572774,-74.3022808103368,94928250.0,0.3769422873424542,0.9730358979912286,-0.16304898679101892,0.01,3797130.0
46118,IN,52955000,2,39.682096228786946,-86.5077010805289,26477500.0,0.052568594770839194,0.4865179489956143,-0.16306602273574222,0.01,529550.0
99901,AK,543014000,5,55.347717402199144,-131.6694847995738,108602800.0,0.5390517027833533,1.2162948724890357,-0.16308692732560232,0.01,5430140.0
87901,NM,216268000,3,33.1402418451106,-107.25072821939834,72089333.33333333,0.2146899226494165,0.7297769234934215,-0.1630968158077187,0.01,2162680.0
73127,OK,216146000,3,35.48860560424863,-97.61098654205897,72048666.66666667,0.2145688128663546,0.7297769234934215,-0.16316948167755585,0.01,2161460.0
92311,CA,379507000,4,34.894570991114975,-117.0169567326165,94876750.0,0.37673779049564476,0.9730358979912286,-0.1631716848991046,0.01,3795070.0
73728,OK,216093000,3,36.75567134132407,-98.35751232614625,72031000.0,0.21451619959994248,0.7297769234934215,-0.16320104963740312,0.01,2160930.0
94534,CA,706152000,6,38.25811267050825,-122.07339149065,117692000.0,0.7009993076124565,1.459553846986843,-0.16322195422726327,0.01,7061520.0
67335,KS,52600000,2,37.26887899789445,-95.5542289957191,26300000.0,0.05221618515619189,0.4865179489956143,-0.1632774685045306,0.01,526000.0
33176,FL,2339658000,16,25.66246707445074,-80.35328394426591,146228625.0,2.322585842778814,3.8921435919649143,-0.16330593111867753,0.01,23396580.0
17084,PA,215902000,3,40.675407840977606,-77.6023474270685,71967333.33333333,0.21432659330023082,0.7297769234934215,-0.16331481341723011,0.01,2159020.0
18326,PA,52526000,2,41.176185997285046,-75.26995449572334,26263000.0,0.052142725123842874,0.4865179489956143,-0.16332154452394,0.01,525260.0
52213,IA,52524000,2,42.1803140045052,-91.77468351171105,26262000.0,0.052140739717563174,0.4865179489956143,-0.1633227357677078,0.01,525240.0
54629,WI,52523000,2,44.10086201462,-91.66551098305055,26261500.0,0.052139747014423324,0.4865179489956143,-0.16332333138959174,0.01,525230.0
61611,IL,1032689000,8,40.690578459812315,-89.56341685414996,129086125.0,1.0251536127901644,1.9460717959824572,-0.1633365507188843,0.01,10326890.0
06053,CT,542571000,5,41.67984580419952,-72.79528159498948,108514200.0,0.538611935292399,1.2162948724890357,-0.16335078782017487,0.01,5425710.0
13029,NY,52431000,2,43.23292463702745,-76.13810160948805,26215500.0,0.052048418325556976,0.4865179489956143,-0.16337812860291154,0.01,524310.0
43517,OH,52431000,2,41.4501170075732,-84.7477369870747,26215500.0,0.052048418325556976,0.4865179489956143,-0.16337812860291154,0.01,524310.0
62640,IL,52395000,2,39.45084400449455,-89.78045910765286,26197500.0,0.05201268101252232,0.4865179489956143,-0.16339957099073232,0.01,523950.0
13035,NY,215741000,3,42.929492966704764,-75.85256458998313,71913666.66666667,0.21416676809471472,0.7297769234934215,-0.16341070854053977,0.01,2157410.0
99030,WA,52271000,2,47.45227650154955,-117.1319915014935,26135500.0,0.05188958582318073,0.4865179489956143,-0.1634734281043373,0.01,522710.0
11216,NY,868953000,7,40.67889496516114,-73.94893803884159,124136142.85714285,0.8626123714834298,1.70281282148465,-0.16355770570380224,0.01,8689530.0
82601,WY,1032301000,8,42.848927398607564,-106.32535895976487,129037625.0,1.024768443971902,1.9460717959824572,-0.1635676520098417,0.01,10323010.0
77510,TX,215454000,3,29.376322995540164,-95.09896001480747,71818000.0,0.21388186229357734,0.7297769234934215,-0.1635816520212222,0.01,2154540.0
72635,AR,52085000,2,36.28676061112745,-92.4824894696858,26042500.0,0.05170494303916834,0.4865179489956143,-0.16358421377474472,0.01,520850.0
68748,NE,215449000,3,41.828205004254464,-97.45531301826954,71816333.33333333,0.21387689877787808,0.7297769234934215,-0.16358463013064176,0.01,2154490.0
44629,OH,52002000,2,40.3585480015532,-81.4357830125074,26001000.0,0.051622548678560656,0.4865179489956143,-0.16363365039110933,0.01,520020.0
91732,CA,378724000,4,34.063836437961974,-118.01781116514874,94681000.0,0.37596050393714103,0.9730358979912286,-0.16363805683420685,0.01,3787240.0
42351,KY,51963000,2,37.912596341797254,-86.89039662148176,25981500.0,0.05158383325610645,0.4865179489956143,-0.16365687964458187,0.01,519630.0
94510,CA,868770000,7,38.059235003405284,-122.16012643484657,124110000.0,0.862430706808837,1.70281282148465,-0.16366670450855791,0.01,8687700.0
64050,MO,51883000,2,39.09670217810485,-94.4156537775968,25941500.0,0.051504417004918326,0.4865179489956143,-0.16370452939529473,0.01,518830.0
54843,WI,541883000,5,46.01588439167538,-91.44170480807962,108376600.0,0.5379289555321812,1.2162948724890357,-0.1637605756763056,0.01,5418830.0
30087,GA,541875000,5,33.81963000251894,-84.13084899640214,108375000.0,0.5379210139070624,1.2162948724890357,-0.16376534065137688,0.01,5418750.0
69025,NE,51775000,2,40.63119800557905,-100.51543951524201,25887500.0,0.051397205065814355,0.4865179489956143,-0.16376885655875711,0.01,517750.0
51638,IA,51759000,2,40.8334339879609,-95.3063000111404,25879500.0,0.05138132181557673,0.4865179489956143,-0.1637783865088997,0.01,517590.0
46590,IN,51759000,2,41.2273893623216,-85.81126643464316,25879500.0,0.05138132181557673,0.4865179489956143,-0.1637783865088997,0.01,517590.0
65351,MO,51759000,2,38.96621950388245,-93.41637899326925,25879500.0,0.05138132181557673,0.4865179489956143,-0.1637783865088997,0.01,517590.0
24370,VA,51756000,2,36.88100950880025,-81.76325101953151,25878000.0,0.051378343706157174,0.4865179489956143,-0.16378017337455142,0.01,517560.0
82435,WY,378445000,4,44.754179263140145,-108.75196924607825,94611250.0,0.37568353976112245,0.9730358979912286,-0.16380423533981797,0.01,3784450.0
75143,TX,215012000,3,32.3573366952992,-96.2120655142755,71670666.66666667,0.21344308750576294,0.7297769234934215,-0.16384491689391084,0.01,2150120.0
24283,VA,51636000,2,36.921109003865595,-82.33286150142935,25818000.0,0.05125921932937499,0.4865179489956143,-0.16385164800062074,0.01,516360.0
28103,NC,214931000,3,34.986579159734234,-80.3650658486247,71643666.66666667,0.21336267855143495,0.7297769234934215,-0.16389316226650763,0.01,2149310.0
24340,VA,51521000,2,36.7797740138042,-81.78033350584116,25760500.0,0.05114505846829206,0.4865179489956143,-0.1639201445172705,0.01,515210.0
19512,PA,541523000,5,40.33096780177716,-75.63221881707769,108304600.0,0.5375715824018347,1.2162948724890357,-0.1639749995545135,0.01,5415230.0
21771,MD,868240000,7,39.36632613754991,-77.15739127914433,124034285.71428572,0.8619045741447158,1.70281282148465,-0.1639823841070307,0.01,8682400.0
57559,SD,51387000,2,43.888642498774345,-100.713377503863,25693500.0,0.051012036247551955,0.4865179489956143,-0.16399995784971455,0.01,513870.0
79248,TX,51357000,2,34.0150324997725,-100.3030130192785,25678500.0,0.05098225515335641,0.4865179489956143,-0.16401782650623187,0.01,513570.0
12154,NY,51300000,2,42.920100500000046,-73.59453,25650000.0,0.050925671074384865,0.4865179489956143,-0.1640517769536148,0.01,513000.0
62565,IL,378017000,4,39.40642477709085,-88.79827172354668,94504250.0,0.37525866281726594,0.9730358979912286,-0.1640591615061319,0.01,3780170.0
51546,IA,51205000,2,41.6430129933371,-95.78746752151636,25602500.0,0.05083136427609897,0.4865179489956143,-0.16410836103258636,0.01,512050.0
28657,NC,214561000,3,36.08082990298223,-81.9233079908243,71520333.33333333,0.21299537838968988,0.7297769234934215,-0.1641135423635547,0.01,2145610.0
83705,ID,377900000,4,43.58500274996508,-116.22152149734126,94475000.0,0.3751425165499033,0.9730358979912286,-0.16412884926654947,0.01,3779000.0
28315,NC,51098000,2,35.146127506227245,-79.42664052798725,25549000.0,0.05072514504013485,0.4865179489956143,-0.16417209257416482,0.01,510980.0
66075,KS,51034000,2,38.1755894879697,-94.7105559914888,25517000.0,0.05066161203918435,0.4865179489956143,-0.1642102123747351,0.01,510340.0
47512,IN,51021000,2,38.77741399164189,-87.30908796997235,25510500.0,0.05064870689836628,0.4865179489956143,-0.16421795545922596,0.01,510210.0
53586,WI,50990000,2,42.5736999601381,-90.2340353191602,25495000.0,0.05061793310103088,0.4865179489956143,-0.1642364197376272,0.01,509900.0
64742,MO,50989000,2,38.47821650955745,-94.60877651097661,25494500.0,0.05061694039789103,0.4865179489956143,-0.1642370153595111,0.01,509890.0
67211,KS,50986000,2,37.64940200031245,-97.32489451641445,25493000.0,0.050613962288471474,0.4865179489956143,-0.16423880222516285,0.01,509860.0
68845,NE,377707000,4,40.7097557378881,-99.09467068332918,94426750.0,0.37495092484391196,0.9730358979912286,-0.16424380429014426,0.01,3777070.0
34436,FL,50965000,2,28.75278199266305,-82.29611701904619,25482500.0,0.05059311552253459,0.4865179489956143,-0.16425131028472498,0.01,509650.0
54940,WI,50949000,2,44.2602449512389,-88.8580643473463,25474500.0,0.05057723227229697,0.4865179489956143,-0.16426084023486753,0.01,509490.0
67546,KS,50865000,2,38.230857997309,-97.77617052559569,25432500.0,0.05049384520854944,0.4865179489956143,-0.16431087247311607,0.01,508650.0
73055,OK,214170000,3,34.6524874644662,-97.95748343653777,71390000.0,0.21260723146200794,0.7297769234934215,-0.16434643052016384,0.01,2141700.0
56265,MN,214162000,3,44.949319666040196,-95.71514566234083,71387333.33333333,0.2125992898368891,0.7297769234934215,-0.16435119549523514,0.01,2141620.0
64747,MO,50787000,2,38.5947314985325,-94.16935400065965,25393500.0,0.05041641436364102,0.4865179489956143,-0.1643573309800611,0.01,507870.0
46506,IN,214104000,3,41.4496366686419,-86.15644933942536,71368000.0,0.21254171305477773,0.7297769234934215,-0.16438574156450197,0.01,2141040.0
56324,MN,50625000,2,46.17379300350965,-95.9165210024996,25312500.0,0.05025559645498506,0.4865179489956143,-0.1644538217252547,0.01,506250.0
31029,GA,213989000,3,33.0355113200077,-83.93897433017331,71329666.66666667,0.2124275521936948,0.7297769234934215,-0.16445423808115173,0.01,2139890.0
35083,AL,50566000,2,34.173939400386246,-86.61717848255385,25283000.0,0.05019702696973383,0.4865179489956143,-0.16448896341640543,0.01,505660.0
39073,MS,213793000,3,32.15338767606457,-90.12924935209064,71264333.33333333,0.2122329823782839,0.7297769234934215,-0.16457097997039827,0.01,2137930.0
49319,MI,213743000,3,43.22106600423393,-85.5621423691335,71247666.66666667,0.2121833472212913,0.7297769234934215,-0.16460076106459381,0.01,2137430.0
56304,MN,50319000,2,45.56296899708125,-94.13732798497071,25159500.0,0.04995182929419049,0.4865179489956143,-0.16463608202173144,0.01,503190.0
74343,OK,50250000,2,36.749301089181756,-94.8517358925867,25125000.0,0.04988333277754073,0.4865179489956143,-0.1646771799317213,0.01,502500.0
54768,WI,50247000,2,44.9588884832146,-90.937755508785,25123500.0,0.04988035466812118,0.4865179489956143,-0.164678966797373,0.01,502470.0
44254,OH,213582000,3,41.03528466123867,-82.00812034402419,71194000.0,0.2120235220157752,0.7297769234934215,-0.16469665618790347,0.01,2135820.0
75117,TX,50109000,2,32.69651100635805,-95.89220649717885,25054500.0,0.04974336163482166,0.4865179489956143,-0.16476116261735274,0.01,501090.0
49544,MI,376755000,4,43.0177439996124,-85.7062742513168,94188750.0,0.3740058714547733,0.9730358979912286,-0.16481083632362745,0.01,3767550.0
53225,WI,50014000,2,43.1182139963462,-88.05091452228415,25007000.0,0.04964905483653576,0.4865179489956143,-0.16481774669632426,0.01,500140.0
78576,TX,49995000,2,26.24548250867305,-98.44416349122486,24997500.0,0.04963019347687859,0.4865179489956143,-0.16482906351211857,0.01,499950.0
11212,NY,213269000,3,40.667246412796466,-73.91500496953483,71089666.66666667,0.21171280593300168,0.7297769234934215,-0.16488308583756758,0.01,2132690.0
28152,NC,49809000,2,35.27494549764085,-81.5234210069866,24904500.0,0.04944555069286619,0.4865179489956143,-0.16493984918252602,0.01,498090.0
16947,PA,213149000,3,41.78335166619317,-76.7887216418929,71049666.66666667,0.2115936815562195,0.7297769234934215,-0.1649545604636369,0.01,2131490.0
47952,IN,49651000,2,39.967700003165604,-87.278893965892,24825500.0,0.04928870359676965,0.4865179489956143,-0.16503395744018393,0.01,496510.0
70083,LA,49640000,2,29.4820771711412,-89.69674902444234,24820000.0,0.049277783862231285,0.4865179489956143,-0.16504050928090697,0.01,496400.0
56721,MN,212968000,3,47.93505341727973,-97.02193849818194,70989333.33333333,0.21141400228790636,0.7297769234934215,-0.1650623680246248,0.01,2129680.0
44041,OH,212929000,3,41.80230999449376,-80.9465509936896,70976333.33333333,0.21137528686545215,0.7297769234934215,-0.16508559727809732,0.01,2129290.0
52205,IA,212820000,3,42.1080573332068,-91.28549635004508,70940000.0,0.21126708222320834,0.7297769234934215,-0.1651505200634436,0.01,2128200.0
33069,FL,539539000,5,26.23828600358138,-80.1554696150848,107907800.0,0.5356020593723692,1.2162948724890357,-0.1651567133721928,0.01,5395390.0
31410,GA,539514000,5,32.02063613727522,-80.98576167727806,107902800.0,0.5355772417938729,1.2162948724890357,-0.1651716039192906,0.01,5395140.0
46219,IN,376145000,4,39.779308504555075,-86.0516702481786,94036250.0,0.37340032253946387,0.9730358979912286,-0.16517416567281312,0.01,3761450.0
15235,PA,539473000,5,40.466438601942,-79.82340660683037,107894600.0,0.5355365409651389,1.2162948724890357,-0.16519602441653097,0.01,5394730.0
53504,WI,49302000,2,42.7012119910477,-89.8712270064409,24651000.0,0.048942250200961455,0.4865179489956143,-0.16524182947766886,0.01,493020.0
85935,AZ,212653000,3,34.12681859018343,-109.939168225606,70884333.33333333,0.21110130079885311,0.7297769234934215,-0.16524998891805673,0.01,2126530.0
50020,IA,49274000,2,41.44503449389945,-94.76564051805326,24637000.0,0.04891445451304561,0.4865179489956143,-0.16525850689041835,0.01,492740.0
45377,OH,212611000,3,39.8905559908089,-84.20107465433006,70870333.33333333,0.21105960726697937,0.7297769234934215,-0.16527500503718098,0.01,2126110.0
97304,OR,375949000,4,44.9468386592096,-123.05435689075574,93987250.0,0.37320575272405293,0.9730358979912286,-0.1652909075620597,0.01,3759490.0
85375,AZ,1356106000,10,33.65866469700842,-112.3558981278021,135610600.0,1.3462106841715353,2.4325897449780713,-0.16530948748830743,0.01,13561060.0
93001,CA,212467000,3,34.279923003297235,-119.293760005056,70822333.33333333,0.21091665801484072,0.7297769234934215,-0.16536077458846418,0.01,2124670.0
42035,KY,49099000,2,36.90727699722321,-88.90546149816085,24549500.0,0.04874073146357159,0.4865179489956143,-0.16536274072010276,0.01,490990.0
74849,OK,49050000,2,34.956383702030905,-96.7519729214259,24525000.0,0.048692089009718865,0.4865179489956143,-0.1653919261924144,0.01,490500.0
43605,OH,48905000,2,41.646733755018104,-83.52162802425201,24452500.0,0.04854814705444039,0.4865179489956143,-0.16547829136558148,0.01,489050.0
65466,MO,48831000,2,37.1522800192015,-91.35793947677959,24415500.0,0.04847468702209137,0.4865179489956143,-0.1655223673849909,0.01,488310.0
71355,LA,48765000,2,31.039350007678998,-91.979442509813,24382500.0,0.04840916861486117,0.4865179489956143,-0.165561678429329,0.01,487650.0
72461,AR,48749000,2,36.2614558968979,-90.28828416033099,24374500.0,0.04839328536462355,0.4865179489956143,-0.1655712083794716,0.01,487490.0
33901,FL,375408000,4,26.643419386420128,-81.87068734172286,93852000.0,0.37266870032539323,0.9730358979912286,-0.16561313900125552,0.01,3754080.0
41189,KY,48642000,2,38.5575310017716,-83.57859300616136,24321000.0,0.04828706612865943,0.4865179489956143,-0.16563493992105008,0.01,486420.0
38603,MS,48639000,2,34.831293602016046,-89.18247459798035,24319500.0,0.048284088019239876,0.4865179489956143,-0.1656367267867018,0.01,486390.0
15332,PA,48613000,2,40.25178298598705,-80.0033829826877,24306500.0,0.04825827773760373,0.4865179489956143,-0.1656522129556835,0.01,486130.0
84094,UT,211937000,3,40.57512232594897,-111.86105000407501,70645666.66666667,0.2103905253507194,0.7297769234934215,-0.16567645418693697,0.01,2119370.0
24121,VA,211929000,3,37.138423238479696,-79.68179475501255,70643000.0,0.2103825837256006,0.7297769234934215,-0.16568121916200826,0.01,2119290.0
98249,WA,538576000,5,48.00906100776466,-122.5253479790526,107715200.0,0.534646086248692,1.2162948724890357,-0.1657302972463991,0.01,5385760.0
68970,NE,48349000,2,40.0900724996301,-98.51962052682396,24174500.0,0.047996204108682924,0.4865179489956143,-0.16580945713303596,0.01,483490.0
79765,TX,701803000,6,31.906831539785998,-102.29548840891016,116967166.66666667,0.6966820416572421,1.459553846986843,-0.1658123138003919,0.01,7018030.0
52730,IA,48316000,2,41.7878715166766,-90.2563939943241,24158000.0,0.04796344490506782,0.4865179489956143,-0.16582911265520503,0.01,483160.0
35540,AL,48193000,2,34.2014517745812,-87.17896972353819,24096500.0,0.04784134241886608,0.4865179489956143,-0.16590237414692607,0.01,481930.0
60605,IL,538257000,5,41.86735340387902,-87.62652862240866,107651400.0,0.5343294139470794,1.2162948724890357,-0.16592030062736662,0.01,5382570.0
49913,MI,211496000,3,47.2371073076273,-88.4525311370267,70498666.66666667,0.20995274326604488,0.7297769234934215,-0.16593912343774167,0.01,2114960.0
22553,VA,211444000,3,38.230821333623965,-77.5423123476312,70481333.33333333,0.20990112270277259,0.7297769234934215,-0.16597009577570504,0.01,2114440.0
17074,PA,211390000,3,40.47797000523563,-77.1280456693508,70463333.33333333,0.2098475167332206,0.7297769234934215,-0.16600225935743623,0.01,2113900.0
16915,PA,211378000,3,41.774443337588764,-78.01906734612727,70459333.33333333,0.20983560429554238,0.7297769234934215,-0.16600940682004317,0.01,2113780.0
75975,TX,47990000,2,31.90600600182355,-94.39719749353695,23995000.0,0.047639823681476214,0.4865179489956143,-0.16602328538936,0.01,479900.0
68420,NE,47966000,2,40.10847650577445,-96.15284598979031,23983000.0,0.047615998806119775,0.4865179489956143,-0.16603758031457386,0.01,479660.0
30635,GA,537884000,5,34.1049491186782,-82.86023859965061,107576800.0,0.5339591356759148,1.2162948724890357,-0.1661424675900654,0.01,5378840.0
30103,GA,211033000,3,34.376723675232704,-84.92671699492574,70344333.33333333,0.2094931217122936,0.7297769234934215,-0.16621489636999245,0.01,2110330.0
71068,LA,47614000,2,32.328905143363755,-93.2846332770923,23807000.0,0.04726656730089203,0.4865179489956143,-0.1662472392177105,0.01,476140.0
30523,GA,537647000,5,34.605652804768496,-83.52049838729226,107529400.0,0.5337238650317699,1.2162948724890357,-0.16628362997655233,0.01,5376470.0
04938,ME,537639000,5,44.66024293688136,-70.1470037969514,107527800.0,0.5337159234066512,1.2162948724890357,-0.16628839495162356,0.01,5376390.0
52310,IA,374271000,4,42.23623074928135,-91.18694200934235,93567750.0,0.371539996855382,0.9730358979912286,-0.16629036108326223,0.01,3742710.0
04920,ME,47515000,2,45.05671076246405,-69.8835439001601,23757500.0,0.04716828969004672,0.4865179489956143,-0.16630620578421768,0.01,475150.0
92225,CA,210875000,3,33.60993000381156,-114.59543600426768,70291666.66666667,0.20933627461619705,0.7297769234934215,-0.16630900462765036,0.01,2108750.0
89706,NV,374233000,4,39.1887623230875,-119.7561700035615,93558250.0,0.3715022741360677,0.9730358979912286,-0.16631299471485084,0.01,3742330.0
44878,OH,47477000,2,40.95619149321401,-82.5274450050924,23738500.0,0.04713056697073236,0.4865179489956143,-0.1663288394158063,0.01,474770.0
30083,GA,537531000,5,33.79817139999858,-84.20440242635291,107506200.0,0.5336087114675472,1.2162948724890357,-0.166352722115086,0.01,5375310.0
55355,MN,374043000,4,45.12682350707555,-94.52132023615823,93510750.0,0.3713136605394959,0.9730358979912286,-0.1664261628727939,0.01,3740430.0
76360,TX,47184000,2,34.03051649873635,-98.92011749973526,23592000.0,0.04683970495075586,0.4865179489956143,-0.1665033566277922,0.01,471840.0
53029,WI,1027339000,8,43.09821849483922,-88.3531739974177,128417375.0,1.0198426509919585,1.9460717959824572,-0.16652312779780787,0.01,10273390.0
60502,IL,537211000,5,41.78401660816,-88.24940541584482,107442200.0,0.5332910464627947,1.2162948724890357,-0.16654332111793752,0.01,5372110.0
28412,NC,863909000,7,34.16009328588314,-77.89638687359401,123415571.42857143,0.8576051768460187,1.70281282148465,-0.16656202248624896,0.01,8639090.0
01520,MA,537175000,5,42.34326493290406,-71.8501683510142,107435000.0,0.53325530914976,1.2162948724890357,-0.16656476350575827,0.01,5371750.0
24078,VA,210228000,3,36.7222723349566,-79.91354068737174,70076000.0,0.20869399568471309,0.7297769234934215,-0.16669437198654075,0.01,2102280.0
